Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
557,855,558,856,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Las Vías,Estanco Las Vias (4616-95),"C. de la Florista, 1","C. de la Florista, 1",13.93,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
558,830,559,831,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papelería Enysa (4601-39),"Carrer de Quartell, 4","Carrer Cuartell, 4",15.11,86.49,78.95,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
558,682,559,683,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papeleria Enysa,"Carrer de Quartell, 4","Carrer de Quartell, 4",16.73,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
559,912,560,913,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Carpesa,Estanco Carpesa,"Plaça del Poble, 7","Plaça del Poble, 7",5.6,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
559,686,560,687,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Carpesa,Estanco Carpesa,"Plaça del Poble, 7","Plaça del Poble, 7",9.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
560,913,561,914,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Material Didactico,Material Didactico,"Pl. de Holanda, 7","Pl. de Holanda, 7",2.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
560,688,561,689,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Material Didactico,Material Didactico,"Pl. de Holanda, 7","Pl. de Holanda, 7",8.34,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
560,824,561,825,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Material Didactico,Material Didactico (4604-37),"Pl. de Holanda, 7","Pl. de Holanda, 7",10.13,100.0,81.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
561,915,562,916,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",11.81,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
561,849,562,850,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",13.55,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
561,691,562,692,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",15.83,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
561,825,562,826,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",16.69,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
561,788,562,789,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Ps Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",18.48,100.0,90.32,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
562,690,563,691,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Sonia,Kiosco Sonia,"Calle Juan de Garay, 40","Calle Juan de Garay, 40",6.51,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
563,689,564,690,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Piñata,La Piñata,"C/ de Jerónima Galés, 19","C/ de Jerónima Galés, 19",15.77,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
564,703,565,704,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Roma,Kiosco Roma,"C. Brasil, 45","C. Brasil, 45",13.54,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
565,701,566,702,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Eurollibreria,Eurollibreria,"C. Manolo Taberner, 38","C. Manolo Taberner, 38",19.17,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
566,697,567,698,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Jd Market,Jd Market,"Carrer de Burgos, 3","Carrer de Burgos, 3",2.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
567,700,568,701,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cid,Carlin Cid,"Av. del Cid, 48","Av. del Cid, 48",2.06,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
567,790,568,791,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cid,Ps Carlin Cid Valencia,"Av. del Cid, 48","Av. del Cid, 48",7.01,100.0,62.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
567,841,568,842,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cid,Carlin-Material Y Mecanizacion De Oficinas (4604-59),"Av. del Cid, 48","Av. del Cid, 48",7.43,100.0,33.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
567,918,568,919,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cid,Carlin,"Av. del Cid, 48","Av. del Cid, 48",9.39,100.0,75.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
568,847,569,848,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Eco Store,Eco Store (4604-48),"Calle Maestro Bellver, 24","Calle Maestro Bellver, 24",1.9,100.0,69.23,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
568,698,569,699,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Eco Store,Eco Store,"Calle Maestro Bellver, 24","Calle Maestro Bellver, 24",13.54,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
570,708,571,709,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria - Imprenta La Popular,Papeleria - Imprenta La Popular,"Av. de la Constitución, 245","Av. de la Constitución, 245",3.59,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
571,707,572,708,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Orriols,Estanco Orriols,"C. Padre Viñas, 88","C. Padre Viñas, 88",27.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
573,717,574,718,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paco,Papeleria Paco,"Av. Alfahuir, 34","Av. Alfahuir, 34",0.92,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
575,718,576,719,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Llibres & Co,Llibres & Co,"Calle la Guardia Civil, 4","Calle la Guardia Civil, 4",9.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
576,727,577,728,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Paqui,Kiosco Paqui,"C. Abén al Abbar, 9","C. Abén al Abbar, 9",25.81,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
577,730,578,731,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",5.21,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
577,853,578,854,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones,Bellacor Telecomunicaciones (4605-28),"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",7.92,100.0,87.1,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
577,930,578,931,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",12.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
578,797,579,798,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Brenda,Ps Kiosko Brenda,"C/ de la Puebla de Farnals, 13","C/ de la Puebla de Farnals, 13",22.01,100.0,82.76,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
578,729,579,730,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Brenda,Kiosco Brenda,"C/ de la Puebla de Farnals, 13","C/ de la Puebla de Farnals, 13",23.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
579,726,580,727,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cb,Carlin Cb,"Av. Cardenal Benlloch, 110","Av. Cardenal Benlloch, 110",6.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
580,798,581,799,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Copibalbi Slu,Ps Copibalbi,"C/ del Clariano, 19","C/ del Clariano, 19",7.03,100.0,72.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
580,728,581,729,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Copibalbi Slu,Copibalbi Slu,"C/ del Clariano, 19","C/ del Clariano, 19",9.58,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
582,745,583,746,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Gato De Papel,Zaman Supermercado,"C. los Leones, 37","C. los Leones, 39",1.3,93.33,17.65,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
582,738,583,739,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Gato De Papel,El Gato De Papel,"C. los Leones, 37","C. los Leones, 37",2.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
583,936,584,937,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ebano,Papereria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",6.26,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
583,800,584,801,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ebano,Ps Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",6.91,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
583,736,584,737,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ebano,Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",9.49,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
584,737,585,738,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Doan,Kiosco Doan,"C. de José Aguilar, 53","C. de José Aguilar, 53",18.22,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
585,739,586,740,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Mari,Papeleria Mari,"C. del Pintor Ferrer Calatayud, 1","C. del Pintor Ferrer Calatayud, 1",3.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
586,746,587,747,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Baleares,Papeleria Baleares,"Av. de Baleares, 18","Av. de Baleares, 18",14.8,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
587,940,588,941,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Valencia 2,Estanco Valencia 2,"C/ Vicente Beltrán Grimal, 17","C/ Vicente Beltrán Grimal, 17",4.96,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
587,748,588,749,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Valencia 2,Estanco Valencia 2,"C/ Vicente Beltrán Grimal, 17","C/ Vicente Beltrán Grimal, 17",21.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
589,747,590,748,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ciber Giro Vale,Ciber Giro Vale,"C. Islas Canarias, 199","C. Islas Canarias, 199",6.18,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
590,755,591,756,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria El Parque,Papeleria El Parque,"C/ de José Grollo, 135","C/ de José Grollo, 135",9.49,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
591,945,592,946,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,Fnx-La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",33.49,100.0,91.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
592,761,593,762,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Herboristeria La Terreta,Herboristeria La Terreta,"C/ de l'Illa Cabrera, 33","C/ de l'Illa Cabrera, 33",7.02,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
593,762,594,763,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Kiosco El Golosson,Papeleria Kiosco El Golosson,"Carr. de Malilla, 45","Carr. de Malilla, 45",9.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
594,764,595,765,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Mercería De Maria Amparo,La Mercería De Maria Amparo,CALLE ESPERANZA 18,"C. Esperanza, 18",18.32,87.5,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
596,845,597,846,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco La Lonja,Estanco No 48 Valencia (4604-28),"Pl. del Mercado, 25","Pl. del Mercado, 25",42.54,100.0,47.83,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
598,865,599,866,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",13.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
602,867,603,868,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,The Salon By Cristina Agüera,The Salon By Cristina Aguera,"C. de Pizarro, 8","C. de Pizarro, 8",2.06,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
604,966,605,967,Ctt Express,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Latin Travel España,Latin Travel Convent,"C. del Convento de Jerusalén, 28","C. del Convento de Jerusalén, 28",6.18,100.0,76.92,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
606,774,607,775,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Ps Carlin Reino,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",4.61,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
606,872,607,873,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",25.29,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
610,869,611,870,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Prensa C/ Joaquin Costa 44,Fnx-Estanco Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",6.64,100.0,78.69,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
616,874,617,875,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 117,Estanco 117,"C. de los Zapadores, 63","C. de los Zapadores, 63",10.3,100.0,44.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
617,623,618,624,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Nanos,Kiosko Nanos,"C. de Luis Oliag, 58","C. de Luis Oliag, 58",21.5,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
626,878,627,879,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Passatemps I Oci. Loterias,Fnx-Loterias Passatemps I Oci,"C/ de Jesús, 94","C/ de Jesús, 94",6.71,100.0,59.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
636,643,637,644,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 156,Expendeduría De Tabacos Valencia 156,"C. de Calixto III, 1","C. de Calixto III, 1",20.78,100.0,61.54,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
638,844,639,845,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar 28 De Septiembre,Bazar 28 De Septiembre (4604-61),"C/ Guillem de Castro, 69","C/ Guillem de Castro, 69",9.39,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
639,882,640,883,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Joisfe,Joisfe,"C. del Historiador Sanchis Sivera, 21","C. del Historiador Sanchis Sivera, 24",1.84,97.14,100.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
643,843,644,844,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduría De Tabacos Valencia 156,Estanco Valencia-156 (4604-17),"C. de Calixto III, 1","C. de Calixto III, 1",43.04,100.0,56.25,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
647,834,648,835,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Acme,Kiosco Acme (4601-44),"C/ del Padre Urbano, 37","C/ del Padre Urbano, 37",7.37,100.0,73.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
647,782,648,783,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Acme,Ps Kiosco Acme,"C/ del Padre Urbano, 37","C/ del Padre Urbano, 37",15.76,100.0,88.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
653,781,654,782,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Lionnet,Ps Lionnet Telecomunicaciones,"Av. del Dr. Peset Aleixandre, 133","Av. del Dr. Peset Aleixandre, 133",27.62,100.0,38.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
654,890,655,891,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias La Trinitat,Fnx-Loterias La Trinitat,"C. Pintor Vilar, 1","C. Pintor Vilar, 1",2.91,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
655,891,656,892,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Vimas,Fnx-Loterias Vimas,"C. Alboraya, 48","C. Alboraya, 48",7.92,100.0,87.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
661,894,662,895,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Drogueria Rafael,Expendeduria De Tabacos N 164,"C. del Stmo. Cristo del Grao, 4","C. del Stmo. Cristo del Grao, 3",13.32,96.43,35.56,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
665,895,666,896,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Larca Dels Blavets,L Arca Dels Blavets,"C/ de Mossèn Cuenca, 28","C/ de Mossèn Cuenca, 28",9.62,100.0,97.3,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
666,820,667,821,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco N 206 Y Loterias,Estanco Valencia-206 (4604-18),"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",2.61,100.0,57.69,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
667,898,668,899,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Ciudad De La Justicia,Fnx-Estanco Ciudad De La Justicia,"C. del Poeta Josep Cervera i Grífol, 12","C. del Poeta Josep Cervera i Grífol, 12",9.21,100.0,93.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
667,828,668,829,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Ciudad De La Justicia,Estanco Ciudad De La Justicia (4604-60),"C. del Poeta Josep Cervera i Grífol, 12","C. del Poeta Josep Cervera i Grífol, 12",20.88,100.0,87.88,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
673,850,674,851,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco M.C. Yanguez,Kiosko De La Suerte (4604-49),"C. del Archiduque Carlos, 111","C. del Archiduque Carlos, 111",13.82,100.0,44.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
673,900,674,901,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco M.C. Yanguez,Fnx-Kiosko De La Suerte Mc Yanguez,"C. del Archiduque Carlos, 111","C. del Archiduque Carlos, 111",18.44,100.0,61.54,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
678,826,679,827,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Allinone San Isidro,Allinone Comunicaciones (4604-91),"C. Mariano de Cavia, 29","C. Mariano de Cavia, 29",6.64,100.0,44.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
679,901,680,902,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Multiservicios Llum,Multiservicios Llum,"Av. Marconi, 21","Av. Marconi, 21",8.24,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
680,839,681,840,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Papeleria Arco-Iris,Kiosco Papeleria Arco-Iris (4601-48),"Av. de Manuel de Falla, 3","Av. de Manuel de Falla, 3",14.56,100.0,86.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
680,787,681,788,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Papeleria Arco-Iris,Ps Kiosco Papeleria Arco Iris,"Av. de Manuel de Falla, 3","Av. de Manuel de Falla, 3",49.41,100.0,94.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
681,855,682,856,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Las Vías,Estanco Las Vias (4616-95),"C. de la Florista, 1","C. de la Florista, 1",15.76,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
682,830,683,831,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papelería Enysa (4601-39),"Carrer de Quartell, 4","Carrer Cuartell, 4",3.53,86.49,78.95,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
683,909,684,910,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,"Loterias, Marcos Y Fotografia Mas",Fnx-Loterias Marcos Y Mas,"C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",2.6,100.0,73.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
686,912,687,913,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Carpesa,Estanco Carpesa,"Plaça del Poble, 7","Plaça del Poble, 7",5.21,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
687,831,688,832,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Tienda Latina Con Mucho Gusto,Tienda Latina Con Mucho Gusto (4630-88),"Av. Ausiás March, 2","Av. Ausiás March, 2",2.06,100.0,87.88,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
687,911,688,912,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tienda Latina Con Mucho Gusto,Con Mucho Gusto,"Av. Ausiás March, 2","Av. Ausiás March, 2",5.83,100.0,68.18,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
688,824,689,825,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Material Didactico,Material Didactico (4604-37),"Pl. de Holanda, 7","Pl. de Holanda, 7",2.06,100.0,81.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
688,913,689,914,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Material Didactico,Material Didactico,"Pl. de Holanda, 7","Pl. de Holanda, 7",5.83,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
691,788,692,789,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Ps Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",2.91,100.0,90.32,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
691,915,692,916,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",26.78,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
691,849,692,850,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",28.62,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
691,825,692,826,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",30.9,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
693,914,694,915,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco La Cruz,Kiosco La Cruz,"C. San Vicente Mártir, 340",SAN VICENT MARTIR 340 BAJO,5.6,84.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
696,950,697,951,Ctt Express,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Estanco De Bonafe,Estanco Expenduría Tabacos 159,"C/ dels Carters, 68","C/ dels Carters, 68",7.43,100.0,51.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
