City,Location_Cluster_ID,Representative_Latitude,Representative_Longitude,Record_Count,Company_Count,Companies,Addresses,Locations,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Review_Required
valencia,VAL_LOC_000452,39.46877263350182,-0.38733273573770055,3,3,Celeritas | Ctt Express | UPS,"C. del Historiador Sanchis Sivera, 21 | C. del Historiador Sanchis Sivera, 24",Joisfe,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.18,1,High,False
valencia,VAL_LOC_000453,39.46449950748694,-0.3715631709097168,2,2,Celeritas | Ctt Express,"Av. del Reino de Valencia, 18",Doctor Manzana,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.51,1,High,False
valencia,VAL_LOC_000454,39.4867918287804,-0.3780771703431383,2,2,Celeritas | Ctt Express,"Av. de la Constitución, 33",Estanco Tres M's,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.79,1,High,False
valencia,VAL_LOC_000455,39.46152107372662,-0.3700674066180777,2,2,Celeritas | Ctt Express,"C. Maestro Aguilar, 13",Papeleria Altea,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.82,1,High,False
valencia,VAL_LOC_000456,39.46244160234043,-0.3640977453217823,1,1,Celeritas,"Av. de Peris y Valero, 181",Maslife Valero,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000457,39.46137797983416,-0.3616414390097382,3,2,Celeritas | Ctt Express,"C. de Luis Oliag, 58",Kiosko Nanos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",21.5,2,Medium,False
valencia,VAL_LOC_000458,39.45887846336084,-0.3836717659677762,2,2,Celeritas | Ctt Express,"C. San Vicente Mártir, 204",Parkingave.Es,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.64,1,High,False
valencia,VAL_LOC_000459,39.458275950565046,-0.3725596544778194,1,1,Celeritas,"Av. de Peris y Valero, 60",Maslife Peris,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000460,39.45601606274122,-0.3667457455110846,3,3,Celeritas | Ctt Express | UPS,"C. de los Zapadores, 63",Estanco 117 | Expendeduria 117,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.8,1,High,False
valencia,VAL_LOC_000461,39.4802569469334,-0.3909776459286215,2,1,Celeritas,"Av. Pío XII, 2",Eco Store | Yoigo Novocentro,False,False,False,False,False,False,True,False,5,Convenience Store only,2,"Same company, multiple records",0.0,1,High,False
valencia,VAL_LOC_000462,39.489344201455154,-0.37244224592479525,2,2,Celeritas | Ctt Express,"C/ del Padre Urbano, 33",Papelería La Zaidía,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.05,1,High,False
valencia,VAL_LOC_000463,39.48957667711605,-0.3800998425871935,1,1,Celeritas,"C/ de Luis Crumiere, 1",Papeleria Braille,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000464,39.47615456418224,-0.3602050606836975,2,2,Celeritas | Ctt Express,"Calle Dr. Rodríguez Fornos, 12",Tink Factoria Color,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.39,1,High,False
valencia,VAL_LOC_000465,39.484726492326445,-0.3690807285868705,3,3,Celeritas | Ctt Express | UPS,"C. Alboraya, 48",Fnx-Loterias Vimas | Loterias Vimas,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.92,1,High,False
valencia,VAL_LOC_000466,39.46105487612441,-0.3344446240326824,2,2,Celeritas | Ctt Express,"C. del Stmo. Cristo del Grao, 4",Drogueria Rafael,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.61,1,High,False
valencia,VAL_LOC_000467,39.481838415708,-0.3277140760213887,2,2,Celeritas | Ctt Express,"C. Fuente Encarroz, 3",Kiosco Malvarrosa,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",12.35,1,High,False
valencia,VAL_LOC_000468,39.42244861388864,-0.33793828822205824,3,3,Celeritas | Ctt Express | UPS,"C/ de Mossèn Cuenca, 28",L Arca Dels Blavets | Larca Dels Blavets,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.62,1,High,False
valencia,VAL_LOC_000469,39.45455719431899,-0.3575069447804228,4,4,Celeritas | Ctt Express | Nacex | UPS,"C. del Poeta Josep Cervera i Grífol, 12",Estanco Ciudad De La Justicia | Estanco Ciudad De La Justicia (4604-60) | Fnx-Estanco Ciudad De La Justicia,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",28.45,2,Medium,False
valencia,VAL_LOC_000470,39.45963768276326,-0.3996741639400019,1,1,Celeritas,"C. Músico Gomis, 32",Apvpvp Asociación Vendedores Prensa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000471,39.4632448665829,-0.40250706170053185,2,2,Celeritas | Ctt Express,"Carrer José María Mortes Lerma, 32",Papeleria Gloria,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.84,1,High,False
valencia,VAL_LOC_000472,39.46313246499814,-0.4026978447122213,2,2,Celeritas | Ctt Express,"Carrer José María Mortes Lerma, 29",Informatica Ramirez,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.37,1,High,False
valencia,VAL_LOC_000473,39.46363388672092,-0.39694618027199,1,1,Celeritas,"C. del Archiduque Carlos, 32",Yoigo Arxiduc,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000474,39.47932644298573,-0.3983217946300021,3,3,Celeritas | Ctt Express | UPS,"C/ de la Vall de la Ballestera, 36","Fnx-Loterias Marcos Y Mas | Loterias, Marcos Y Fotografia Mas",False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.49,1,High,False
valencia,VAL_LOC_000475,39.49001225927396,-0.39126304023834074,3,3,Celeritas | Ctt Express | Nacex,"C. de la Florista, 1",Estanco Las Vias (4616-95) | Estanco Las Vías,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",15.76,2,Medium,False
valencia,VAL_LOC_000476,39.49595859235277,-0.3972919255039644,1,1,Celeritas,"Carrer de Quartell, 4",Papeleria Enysa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000477,39.51715342207933,-0.3783472591855818,3,3,Celeritas | Ctt Express | UPS,"Plaça del Poble, 7",Estanco Carpesa,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.61,1,High,False
valencia,VAL_LOC_000478,39.44881775384094,-0.3879580697745492,4,4,Celeritas | Ctt Express | Nacex | UPS,"Pl. de Holanda, 7",Material Didactico | Material Didactico (4604-37),False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",10.13,1,High,False
valencia,VAL_LOC_000479,39.454666866622276,-0.3939274870984235,2,2,Celeritas | Ctt Express,"Calle Juan de Garay, 40",Kiosco Sonia,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.51,1,High,False
valencia,VAL_LOC_000480,39.49296831367004,-0.3798280507313286,1,1,Celeritas,"Cmo. de Moncada, 79",Maslife Moncada,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000481,39.497389877643954,-0.3707687819112858,2,2,Celeritas | Ctt Express,"Av. de la Constitución, 245",Papeleria - Imprenta La Popular,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.59,1,High,False
valencia,VAL_LOC_000482,39.49580942951276,-0.3693594698790698,1,1,Celeritas,"C. Padre Viñas, 88",Estanco Orriols,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000483,39.49387457193448,-0.3631358945197245,1,1,Celeritas,"C/ de Santa Genoveva Torres, 21",Yoigo Genoveva Torres,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000484,39.48998330023491,-0.3644910866259454,2,2,Celeritas | Ctt Express,"Av. Alfahuir, 34",Papeleria Paco,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",0.92,1,High,False
valencia,VAL_LOC_000485,39.486690009336186,-0.3613920088392829,1,1,Celeritas,"C/ Emilio Baró, 38",Maslife Baro,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000486,39.482843895693634,-0.3599066945192563,2,2,Celeritas | Ctt Express,"Calle la Guardia Civil, 4",Llibres & Co,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.39,1,High,False
valencia,VAL_LOC_000487,39.467793837200624,-0.3530015489747485,1,1,Celeritas,"C. Abén al Abbar, 9",Kiosco Paqui,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000488,39.47051224112639,-0.3536925461640365,1,1,Celeritas,"C/ de la Puebla de Farnals, 13",Kiosco Brenda,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000489,39.47838857421927,-0.3517798845856535,3,3,Celeritas | Ctt Express | Gls,"C/ del Clariano, 19",Copibalbi Slu | Ps Copibalbi,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.58,1,High,False
valencia,VAL_LOC_000490,39.4698560961601,-0.3481182924367107,1,1,Celeritas,"C. de los Santos Justo y Pastor, 62",Maslife Justo Y Pastor,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000491,39.46826437650189,-0.34777137568664607,3,2,Celeritas | Ctt Express,"C. los Leones, 37 | C. los Leones, 39",El Gato De Papel | Zaman Supermercado,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.83,1,High,False
valencia,VAL_LOC_000492,39.466132704166895,-0.3411073641401446,4,4,Celeritas | Ctt Express | Gls | UPS,"C. del Maestro Valls, 30",Papeleria Ebano | Papereria Ebano | Ps Papeleria Ebano,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.49,1,High,False
valencia,VAL_LOC_000493,39.466862977445246,-0.3397697074196402,1,1,Celeritas,"C. de José Aguilar, 53",Kiosco Doan,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000494,39.46812770271086,-0.3386397439084033,2,2,Celeritas | Ctt Express,"C. del Pintor Ferrer Calatayud, 1",Papeleria Mari,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.91,1,High,False
valencia,VAL_LOC_000495,39.46305953622612,-0.35478328206838516,2,2,Celeritas | Ctt Express,"Av. de Baleares, 18",Papeleria Baleares,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",14.8,1,High,False
valencia,VAL_LOC_000496,39.4637130697646,-0.3441537377311539,1,1,Celeritas,"Av. del Puerto, 169",Maslife Puerto,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000497,39.46302522847712,-0.3439080356805839,2,2,Celeritas | Ctt Express,"C. Islas Canarias, 199",Ciber Giro Vale,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.18,1,High,False
valencia,VAL_LOC_000498,39.494569450678256,-0.39459607514020634,2,2,Celeritas | Ctt Express,"C/ de José Grollo, 135",Papeleria El Parque,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.49,1,High,False
valencia,VAL_LOC_000499,39.44930868039404,-0.37908387374302155,2,2,Celeritas | Ctt Express,"C/ de l'Illa Cabrera, 33",Herboristeria La Terreta,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.02,1,High,False
valencia,VAL_LOC_000500,39.450679248816165,-0.3789023008978425,2,2,Celeritas | Ctt Express,"Carr. de Malilla, 45",Papeleria Kiosco El Golosson,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.26,1,High,False
valencia,VAL_LOC_000501,39.47527786770495,-0.3790096305028577,1,1,Ctt Express,"Pl. del Mercado, 25",Estanco La Lonja,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000502,39.47017122418601,-0.3792795489741823,1,1,Ctt Express,"Av. del Oeste, 43",El Móvil Store,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000503,39.46647220889913,-0.3742938326991145,1,1,Ctt Express,"C. de Ruzafa, 14",Uala Accesorios,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000504,39.47201848442166,-0.3674628961025677,1,1,Ctt Express,"Av. de Navarro Reverter, 5",Kiosko De Calle La Paraeta,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000505,39.46220146968222,-0.3720194105627081,1,1,Ctt Express,"Pl. Barón de Cortes, 20",Microsshop Ruzafa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000506,39.46631666883491,-0.37977242191436367,2,2,Ctt Express | Pudo,"C. del Convento de Jerusalén, 28",Latin Travel Convent | Latin Travel España,False,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",6.18,1,High,False
valencia,VAL_LOC_000507,39.4643307852166,-0.377555238033821,1,1,Ctt Express,"C. de Alicante, 25",Locutorio Touba.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000508,39.464518468837525,-0.3627069662603882,1,1,Ctt Express,"C. de Salamanca, 47",Papelería Barco De Papel,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000509,39.466168112141375,-0.365560306163016,1,1,Ctt Express,"C. Císcar, 30",Kiosco Inma Y Pepe,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000510,39.46311055458117,-0.365150065951485,1,1,Ctt Express,"Av. del Reino de Valencia, 70",Watermelon,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000511,39.460969609824055,-0.3671582805646152,1,1,Ctt Express,"Av. de Peris y Valero, 143",Phonehub,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000512,39.46495576509235,-0.3633551644027528,1,1,Ctt Express,"C. de Salamanca, 42",Libreria Salamanca,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000513,39.46515668666708,-0.366293197600818,1,1,Ctt Express,"C. Joaquín Costa, 37",Nickname Store,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000514,39.45301602659711,-0.3769273205895329,1,1,Ctt Express,"C. Oltà, 33",Bar Amistad,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000515,39.46109737466986,-0.3763983683469671,1,1,Ctt Express,"C. de Cuba, 40",Arif Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000516,39.45344181196381,-0.3746927802621468,1,1,Ctt Express,"C. Oltà, 51",D Olta 51,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000517,39.461624190816856,-0.3611416936006026,1,1,Ctt Express,"C. de Luis Oliag, 66",X-Force,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000518,39.45619418804561,-0.3742797644038725,1,1,Ctt Express,"C. de Rubén Vela, 16",Minimarket Gustitos Dafer,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000519,39.466671183034535,-0.3790410532158622,1,1,Ctt Express,"Calle del Matemàtico Marzal, 19",Multimedia Karachi.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000520,39.46121235866753,-0.3835795659621237,1,1,Ctt Express,"C. Maestro Sosa, 31",Minimarket,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000521,39.47007393463967,-0.3835510218843908,1,1,Ctt Express,"C. de Cuenca, 3",Aap Tec,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000522,39.46603908046134,-0.3806089513853344,1,1,Ctt Express,"C/ Estrella, 12",Travel Grupo Logistico,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000523,39.47493547350709,-0.3918107459292134,1,1,Ctt Express,"C. de Quart, 138",Toner Quart,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000524,39.48937796276851,-0.3802607823969277,1,1,Ctt Express,"C/ de Luis Crumiere, 1",Papeleria Braille,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000525,39.487537603118064,-0.3745571883217641,1,1,Ctt Express,"C. Fray Pedro Vives, 5",Audite Centrum,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000526,39.49016903957808,-0.3826363650303246,1,1,Ctt Express,"Av. del Dr. Peset Aleixandre, 103",Fábrica De Sorpresas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000527,39.48416611149918,-0.3837989019142332,1,1,Ctt Express,"C/ de Gregorio Gea, 1",Kiosco Los Juniors,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000528,39.490369318699095,-0.3757388508091345,1,1,Ctt Express,"C/ de Just Ramírez, 4",The Phone Outlet,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000529,39.4893137616046,-0.3872573453137343,1,1,Ctt Express,"Av. del Dr. Peset Aleixandre, 133",Lionnet,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000530,39.48569020864676,-0.3653889081943755,1,1,Ctt Express,"Av. Primado Reig, 58",Mobile Shop,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000531,39.48261200100933,-0.3631545085499395,1,1,Ctt Express,"C/ del Bachiller, 10",Numi Mascotas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000532,39.47833795647766,-0.3575225459278803,1,1,Ctt Express,"C. Gasco Oliag, 6",Avancestel,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000533,39.46217185764517,-0.335466881487222,1,1,Ctt Express,"C/ de José Aguirre, 23",Locutorio Grau.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000534,39.45300592640885,-0.3563232428832977,1,1,Ctt Express,"Av. del Professor López Piñero, 16",Kiosco Las Ciencias,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000535,39.45585453379685,-0.3568351671978252,1,1,Ctt Express,"Av. del Professor López Piñero, 6",Kiosco Verde,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000536,39.45949686211693,-0.3995990659622089,1,1,Ctt Express,"C. Músico Gomis, 32",Apvpvp Asociación Vendedores Prensa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000537,39.46332415462049,-0.3992699948430724,1,1,Ctt Express,"C. Virgen de la Cabeza, 60",Droguería Paquetería Tarín,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000538,39.47093359260587,-0.4067650303244122,1,1,Ctt Express,"C/ d' Alcàsser, 3",Locutorio Jarral,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000539,39.46389272871888,-0.4038470753718886,1,1,Ctt Express,"C/ de les Tres Forques, 127",Padbox,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000540,39.46752724045069,-0.41432218690574635,2,2,Ctt Express | UPS,"Av. Marconi, 21",Multiservicios Llum,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.24,1,High,False
valencia,VAL_LOC_000541,39.496097280670284,-0.3973343220819629,2,2,Ctt Express | Nacex,"Carrer Cuartell, 4 | Carrer de Quartell, 4",Papeleria Enysa | Papelería Enysa (4601-39),False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.53,1,High,False
valencia,VAL_LOC_000542,39.47840414763996,-0.4045711202831689,1,1,Ctt Express,"C/ de la Vall de la Ballestera, 73",Lion Energy,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000543,39.45272631855647,-0.3878233880148807,2,2,Ctt Express | Gls,"Pl. Santiago Suárez, 6",Kiosco Senabre | Ps Kiosco Senabre,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.91,1,High,False
valencia,VAL_LOC_000544,39.45500572756139,-0.3912780631798558,1,1,Ctt Express,"Av. de Gaspar Aguilar, 65",Mini Supermercado,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000545,39.44858392490796,-0.38586900249158984,2,2,Ctt Express | UPS,"C. San Vicente Mártir, 340 | SAN VICENT MARTIR 340 BAJO",Kiosco La Cruz,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.6,1,High,False
valencia,VAL_LOC_000546,39.45357309654237,-0.3911595377459658,1,1,Ctt Express,"C/ Calvo Acacio, 11",A12 Gestion Inmobiliaria,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000547,39.44366834979912,-0.389013007263923,1,1,Ctt Express,"C. del Arzobispo Olaechea, 14",Jutlo Studio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000548,39.46049174497693,-0.3937276082513164,1,1,Ctt Express,"C. Humanista Mariner, 19",Shopping Center Patraix,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000549,39.47273020081675,-0.4028548675314261,1,1,Ctt Express,"C/ de la Democracia, 75",Kiosco Vicmar Las Provincias,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000550,39.49558588908007,-0.3692253659587439,1,1,Ctt Express,"C. Padre Viñas, 88",Estanco Orriols,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000551,39.48985720092424,-0.3704525948409631,1,1,Ctt Express,"Av. Primado Reig, 45",Coaliment,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000552,39.49326983267744,-0.3710808228028359,1,1,Ctt Express,"C. Padre Viñas, 58",La Bodeguita Latina Expess,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000553,39.49607924658629,-0.3695759942244405,1,1,Ctt Express,"C. San Juan de la Peña, 13",Locutorio Malsi Aa3,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000554,39.49470296896304,-0.37845592122873,1,1,Ctt Express,"C/ d'Alcanyís, 34",Locutorio Nino,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000555,39.49405269263087,-0.3705868237211252,1,1,Ctt Express,"C. Padre Viñas, 68",Locutorio Venus,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000556,39.48116698034287,-0.3575575942258049,1,1,Ctt Express,"Calle Dr. Garcia Brustenga, 1",Az Soluciones Contables,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000557,39.48429587206935,-0.3628295498011686,1,1,Ctt Express,"Av. Primado Reig, 127",Rincon Italiano,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000558,39.46757021132489,-0.3530820231114077,1,1,Ctt Express,"C. Abén al Abbar, 9",Kiosco Paqui,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000559,39.47037144035001,-0.3535047948336894,2,2,Ctt Express | Gls,"C/ de la Puebla de Farnals, 13",Kiosco Brenda | Ps Kiosko Brenda,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.64,1,High,False
valencia,VAL_LOC_000560,39.46746214085802,-0.3508929063270904,1,1,Ctt Express,"C. del Dr. Manuel Candela, 21",Futurmovil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000561,39.47425165217097,-0.3525112684307807,1,1,Ctt Express,"C. de l'Amistat, 1",Lenceria Gracia.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000562,39.46827892680401,-0.3518401656519901,1,1,Ctt Express,"C. de Rodríguez de Cepeda, 40",Fdphone,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000563,39.467591946676286,-0.3522716814878357,1,1,Ctt Express,"C. Abén al Abbar, 14",Estanco Valencia 180,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000564,39.47382763215354,-0.3535107504287645,1,1,Ctt Express,"Av. Cardenal Benlloch, 93",Mobile Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000565,39.46670560918171,-0.3398287212728548,1,1,Ctt Express,"C. de José Aguilar, 53",Kiosco Doan,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000566,39.46773812428149,-0.3465429082510721,1,1,Ctt Express,"C. de Peris Brell, 37",Expendeduría Valencia 135,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
