Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
1376,2087,1377,2088,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Minyetti Envios,Minyetti Envios,"Carrer de València, 669","Carrer de València, 669",43.82,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1378,1672,1379,1673,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Tech Pro Moviles,Techpro Moviles,"Carrer dels Enamorats, 88","Carrer dels Enamorats, 86",40.17,95.83,96.77,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1379,1483,1380,1484,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Libreria Ulises,Librerã­a Ulises,"Carrer del Pacífic, 34","Carrer del Pacífic, 34",25.3,100.0,90.32,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1380,1937,1381,1938,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstoresagrera,Vapstoresagrera,"C. Pardo, 9","C. Pardo, 9",8.11,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1382,1488,1383,1489,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Loteria Rambla,Llaminadures Loterias Albert,"Rambla de Badal, 161","Rambla de Badal, 161",3.58,100.0,42.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1385,1493,1386,1494,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Tabacs Nâo 390 Barcelona,Tabacs 390 Barcelona,"Carrer de Còrsega, 99","Carrer de Còrsega, 99",43.11,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1387,1489,1388,1490,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc 227 Barcelona,Estanc Berlin 81,"C.de Berlín, 81","C.de Berlín, 81",0.0,100.0,44.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1389,1496,1390,1497,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,L'estanc Gran De Sant Andreu,L'estanc,"Carrer Gran de Sant Andreu, 168","Carrer Gran de Sant Andreu, 168",5.06,100.0,44.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1391,1944,1392,1945,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Crea-Loo,Papereria Crea-Loo,"Carrer d'Hedilla, 75","Carrer d'Hedilla, 75",1.99,100.0,94.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1391,2113,1392,2114,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Crea-Loo,Papereria Crea Loo,"Carrer d'Hedilla, 75","Carrer d'Hedilla, 75",4.47,100.0,94.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1392,2114,1393,2115,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Areavape Horta,Kanguro Areavapea Horta,"Plaça d'Eivissa, 21","Plaça d'Eivissa, 21",5.27,100.0,75.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1392,1945,1393,1946,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Areavape Horta,Areavape Horta,"Plaça d'Eivissa, 21","Plaça d'Eivissa, 21",7.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1392,1500,1393,1501,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Areavape Horta,Areavape Horta,"Plaça d'Eivissa, 21","Plaça d'Eivissa, 21",48.37,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1396,2123,1397,2124,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tabacs Pedralbes,Fnx-Estanc Tabacs Pedralbes,"Carrer de l'Alfambra, 15","Carrer de l'Alfambra, 15",32.38,100.0,74.42,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1404,2147,1405,2148,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paquita,Papeleria Paquita,"Av. dels Rasos de Peguera, 70","Av. dels Rasos de Peguera, 70",3.3,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1404,1747,1405,1748,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paquita,Papeleria Paquita,"Av. dels Rasos de Peguera, 70","Av. dels Rasos de Peguera, 70",3.33,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1404,1967,1405,1968,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paquita,Papereria Paquita (0821-17),"Av. dels Rasos de Peguera, 70","Av. dels Rasos de Peguera, 70",3.5,100.0,76.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1404,1740,1405,1741,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paquita,Papeleria Paquita,"Av. dels Rasos de Peguera, 70","Av. dels Rasos de Peguera, 70",6.52,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1404,1511,1405,1512,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paquita,Papeleria Paquita,"Av. dels Rasos de Peguera, 70","Av. dels Rasos de Peguera, 70",7.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1404,1868,1405,1869,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Paquita,Ps Papeleria Paquita,"Av. dels Rasos de Peguera, 70","Av. dels Rasos de Peguera, 70",8.53,100.0,91.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1408,1516,1409,1517,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,M Best,M Best Inversiones,"Carrer Santa Eulàlia, 154","Carrer Santa Eulàlia, 154",0.9,100.0,50.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1408,1769,1409,1770,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,M Best,M Best Inversiones,"Carrer Santa Eulàlia, 154","Carrer Santa Eulàlia, 154",3.93,100.0,50.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1409,1978,1410,1979,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Locutorio,Europa Fira Moviles Y Locutorio (0841-43),"Carrer de Natzaret, 40","Carrer de Natzaret, 40",3.76,100.0,88.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1409,1873,1410,1874,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Locutorio,Ps Europa Fira Moviles Y Locutorio,"Carrer de Natzaret, 40","Carrer de Natzaret, 40, LOCAL 2",6.76,84.0,95.38,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1409,2152,1410,2153,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Locutorio,Europa Fira Moviles,"Carrer de Natzaret, 40","Carrer de Natzaret, 40",22.95,100.0,76.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1411,2157,1412,2158,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Libreria Jordi,Papereria Jordi,"Carrer del Doctor Martí Julià, 110","Carrer del Doctor Martí Julià, 110",9.83,100.0,76.92,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1411,1517,1412,1518,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Libreria Jordi,Papereria Jordi / Centro Devoluciones,"Carrer del Doctor Martí Julià, 110","Carrer del Doctor Martí Julià, 110",14.77,100.0,50.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1411,1870,1412,1871,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Libreria Jordi,Ps Papereria Jordi,"Carrer del Doctor Martí Julià, 110",Carrer del Doctor Martí Julià 110,16.95,100.0,71.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1411,1973,1412,1974,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Libreria Jordi,Papereria Jordi Llibreria (0841-02),"Carrer del Doctor Martí Julià, 110","Carrer del Doctor Martí Julià, 110",17.07,100.0,52.63,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1412,1791,1413,1792,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Singhlocutorio,Singh Locutorio,"Carrer de Pujós, 75","Carrer de Pujós, 75",20.45,100.0,96.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1414,2163,1415,2164,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Con Tigo Envios,Con Tigo Envios 1,"Carrer Esteve Grau, 3","Carrer Esteve Grau, 3",0.9,100.0,93.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1415,1801,1416,1802,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Con Tigo Envios 2,Con Tigo Envios 2,"Carrer Bòbiles, 38","Carrer Bòbiles, 38",2.79,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1415,2162,1416,2163,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Con Tigo Envios 2,Con Tigo Envios 2,"Carrer Bòbiles, 38","Carrer Bòbiles, 38",21.63,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1417,1824,1418,1825,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosco Marc Llinas,Ps Quiosco Marc Llinas617,"Rda. de Sant Antoni, 88","Rda. de Sant Antoni, 88",19.28,100.0,86.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1422,1995,1423,1996,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Nu&Ca,Papereria Nu&Ca,"Carrer del Roser, 5","Carrer del Roser, 5",44.04,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1422,1910,1423,1911,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Nu&Ca,Papeleria Nu&Ca,"Carrer del Roser, 5","Carrer del Roser, 5",45.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1423,1829,1424,1830,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Haaf Medios Digitales,Ps Haaf Medios Digitales,"Carrer de Piquer, 37","Carrer de Piquer, 37",10.74,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1424,1997,1425,1998,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Maria,Quiosc Maria,"Carrer de Ramon Turró, 189","Carrer de Ramon Turró, 189",35.79,100.0,75.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1427,1830,1428,1831,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Mail Boxes Etc,Ps Mail Boxes Etc,"Carrer de Bilbao, 91","Carrer de Bilbao, 91",11.32,100.0,90.32,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1427,1894,1428,1895,Celeritas,Mail Boxes Etc,Convenience Stores,Lsp Pudos,PUDO,PUDO,Mail Boxes Etc,MBE 0226,"Carrer de Bilbao, 91","Carrer de Bilbao, 91",14.76,100.0,18.18,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1427,1999,1428,2000,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Mail Boxes Etc,Mail Boxes Etc. 0226,"Carrer de Bilbao, 91","Carrer de Bilbao, 91",47.51,100.0,84.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1431,1915,1432,1916,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Urgell,Papereria Urgell,"Carrer del Comte d'Urgell, 28","Carrer del Comte d'Urgell, 28",21.78,100.0,93.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1433,1587,1434,1588,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 393,Estanc De Gracia,"Travessera de Gràcia, 194","Travessera de Gràcia, 194",46.15,100.0,51.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1439,2021,1440,2022,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Budda Coffee,Budda Coffee,"Gran Via de les Corts Catalanes, 743","Gran Via de les Corts Catalanes, 743",36.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1441,2024,1442,2025,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Easy Money,Easy Money,"Carrer d'Aragó, 459","Carrer d'Aragó, 459",45.67,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1444,2030,1445,2031,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Western Union,Western Union Bcc Lixbel,"Rambla de Badal, 37","Rambla de Badal, 37",47.53,100.0,70.27,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1445,1917,1446,1918,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Tabacs 438,Estanc Barcelona Nâo 438,"C.de Berlín, 24","C.de Berlín, 24",45.78,100.0,68.29,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1448,1916,1449,1917,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Paper I Coses,Paper I Coses,"Carrer d'Aragó, 71","Carrer d'Aragó, 71",13.6,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1449,2035,1450,2036,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Officexpress,Office Express,"Gran Via de les Corts Catalanes, 464","Gran Via de les Corts Catalanes, 464",48.43,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1457,1926,1458,1927,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosc Ferran,Quiosco Ferran,"Carrer de Sant Joan de Malta, 51","Carrer de Sant Joan de Malta, 51",7.75,100.0,96.3,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1457,2043,1458,2044,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosc Ferran,Quiosc Ferran,"Carrer de Sant Joan de Malta, 51","Carrer de Sant Joan de Malta, 47",21.27,93.55,100.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1457,1845,1458,1846,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosc Ferran,Ps Quiosc Ferran,"Carrer de Sant Joan de Malta, 51","Carrer de Sant Joan de Malta, 51",29.09,100.0,89.66,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1458,1844,1459,1845,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Extra Global Business,Ps Extra Global Business Services,"Carrer de Joan I, 8","Carrer de Joan I, 8",39.53,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1468,1652,1469,1653,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,P.K Moviles,P.K Moviles,"Carrer d'Agramunt, 10","Carrer d'Agramunt, 8",3.09,92.31,100.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1468,2066,1469,2067,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,P.K Moviles,Pk Moviles,"Carrer d'Agramunt, 10","Carrer d'Agramunt, 8 -10",5.36,95.24,95.24,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1475,2074,1476,2075,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Lock And Be Free,Lock And Be Free,"Carrer de Còrsega, 562","Carrer de Còrsega, 562",38.78,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1477,2078,1478,2079,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Copisteria Art I Paper,Estanco 421,"Travessera de Gràcia, 337","Travessera de Gràcia, 337",30.54,100.0,18.18,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1478,1851,1479,1852,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Doctor Of Mobiles,Ps Doctor Of Mobiles,"Carrer de Roger de Flor, 322","Carrer de Roger de Flor, 322",18.25,100.0,91.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
