Location_Cluster_ID,Merged_Record_Count,Main_Type,id_final,Location,Address,Latitude,Longitude,Capacity_Sum,Zip_Code,ID,Company,Type,Infrastructure,Type Infrastructure,City,Company_raw,Type_raw,Infrastructure_raw,Type Infrastructure_raw,City_raw,Location_raw,Address_raw,Zip Code_raw,Import_Source,Import_Classification,Data_Quality_Flag,Record_Service_Type_Code,Record_Service_Type_Name,Type_Group_Code,Cluster_Record_Count,Cluster_Company_Count,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Companies,Cluster_Review_Required
MAD_LOC_000091,4,PUDO,92,Supermarket,"P.o de la Florida, 23",40.42212032266512,-3.722292762099265,480,28008.0,92 + 1938 + 2285 + 2903,InPost + Dhl + Ctt Express + UPS,Convenience Stores,Privada,Supermarket,Madrid,InPost + DHL + CTT Express + UPS,Convenience stores,Private,Supermarket,Madrid,Supermarket + Supermarket E.M + Supermarket E.M. + Supermarket Em,"P.º de la Florida, 23 + P.º de la Florida, 23 + P.º de la Florida, 23 + P.º de la Florida, 23",28008 + 28008 + 28008 + 28008,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,4,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",16.37,2,Medium,Ctt Express | Dhl | InPost | UPS + Ctt Express | Dhl | InPost | UPS + Ctt Express | Dhl | InPost | UPS + Ctt Express | Dhl | InPost | UPS,False
MAD_LOC_000092,3,PUDO,93,Enmarcaciones Cuadros Tiziano,"C/ del Alcalde Sainz de Baranda, 11",40.41729453959527,-3.6765665751680268,360,28009.0,93 + 1427 + 2292,InPost + SEUR + Ctt Express,Convenience Stores,Privada,Premises,Madrid,InPost + Seur + CTT Express,Convenience stores,Private,Premises,Madrid,Enmarcaciones Cuadros Tiziano + Leurs Flurs + Estanco Narvaez,"C/ del Alcalde Sainz de Baranda, 11 + C. de Narváez, 76 + C. de Narváez, 76",28009 + 28009 + 28009,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",13.44,1,High,Ctt Express | InPost | SEUR + Ctt Express | InPost | SEUR + Ctt Express | InPost | SEUR,False
MAD_LOC_000094,2,PUDO,95,Locutorio Luzcar,"C/ del Alcalde Sainz de Baranda, 54",40.4165234119083,-3.671010822668935,240,28009.0,95 + 1430,InPost + SEUR,Convenience Stores,Privada,Premises,Madrid,InPost + Seur,Convenience stores,Private,Premises,Madrid,Locutorio Luzcar + Locutorio Luzcar,"C/ del Alcalde Sainz de Baranda, 54 + C/ del Alcalde Sainz de Baranda, 54",28009 + 28009,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.12,1,High,InPost | SEUR + InPost | SEUR,False
MAD_LOC_000098,2,PUDO,99,Afg Lombia,"C. de Lombía, 12",40.42521884857125,-3.672772829757445,240,28009.0,99 + 2072,InPost + Celeritas,Convenience Stores,Privada,Premises,Madrid,InPost + Celeritas,Convenience stores,Private,Premises,Madrid,Afg Lombia + Prensa Y Revistas Lombia,"C. de Lombía, 12 + C. de Lombía, 12",28009 + 28009,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.06,1,High,Celeritas | InPost + Celeritas | InPost,False
MAD_LOC_000102,2,PUDO,103,Serrin Ultramarinos Chamberi,calle de alonso cano 10,40.4363627245395,-3.697544834465105,180,28010.0,103 + 858,InPost + Amazon,Convenience Stores + Locker,Privada,Supermarket,Madrid,InPost + Amazon,Convenience stores + Lockers,Private,Supermarket,Madrid,Serrin Ultramarinos Chamberi + Lockersbáscula,"calle de alonso cano 10 + Calle de Viriato, 55",28010 + 28010,,,,7 + 1,Convenience Store + Locker,1,2,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",9.13,1,High,Amazon | InPost + Amazon | InPost,False
MAD_LOC_000103,2,PUDO,104,Locker Supermercado Dia Manuel,"Calle de Manuel Silvela, 9",40.42946680186425,-3.6987296350681103,120,28010.0,104 + 859,InPost + Amazon,Locker,Privada,Supermarket,Madrid,InPost + Amazon,Lockers,Private,Supermarket,Madrid,Locker Supermercado Dia Manuel + Lockers Galian,"Calle de Manuel Silvela, 9 + Calle de Manuel Silvela, 9",28010 + 28010,,,,1 + 1,Locker + Locker,1,2,2,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",13.77,1,High,Amazon | InPost + Amazon | InPost,False
MAD_LOC_000105,3,PUDO,106,Papeleria Ap,"Calle de García de Paredes, 84",40.436740679344865,-3.6927841816628733,360,28010.0,106 + 1435 + 2654,InPost + SEUR + Gls,Convenience Stores,Privada,Premises,Madrid,InPost + Seur + GLS,Convenience stores,Private,Premises,Madrid,Papeleria Ap + Papeleria Ap + Ps Acuatro,"Calle de García de Paredes, 84 + Calle de García de Paredes, 84 + Calle de García de Paredes, 84",28010 + 28010 + 28010,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",26.22,2,Medium,Gls | InPost | SEUR + Gls | InPost | SEUR + Gls | InPost | SEUR,False
MAD_LOC_000109,8,PUDO,110,Locutorio Mila,"C. del Cardenal Cisneros, 64",40.434492718824785,-3.702727047782026,900,28010.0,110 + 866 + 1437 + 2076 + 2298 + 2303 + 2655 + 2790,InPost + Amazon + SEUR + Celeritas + Ctt Express + Ctt Express + Gls + Nacex,Locker + Convenience Stores,Privada,Premises,Madrid,InPost + Amazon + Seur + Celeritas + CTT Express + CTT Express + GLS + Nacex,Lockers + Convenience stores,Private,Premises,Madrid,Locutorio Mila + Seur - Locutorio Mila + Locutorio Mila + Locutorio Mila + Locutorio Mila + Locutorio Mila + Ps Locutorio Mila Nuevo + Locutorio Mila (2853-20),"C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64 + C. del Cardenal Cisneros, 64",28010 + 28010 + 28010 + 28010 + 28010 + 28010 + 28010 + 28010,,,,1 + 7 + 7 + 7 + 7 + 7 + 7 + 7,Locker + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,8,7,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",9.35,1,High,Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR + Amazon | Celeritas | Ctt Express | Gls | InPost | Nacex | SEUR,False
MAD_LOC_000110,2,PUDO,111,Locker 24/7 Parking Bravo Muril,"C. de Bravo Murillo, 30",40.437047491528446,-3.7039129886305346,180,28010.0,111 + 1479,InPost + SEUR,Convenience Stores + Locker,Privada,Parking,Madrid,InPost + Seur,Convenience stores + Lockers,Private,Parking,Madrid,Locker 24/7 Parking Bravo Muril + Seur Lockers Parking Queve,"C. de Bravo Murillo, 30 + C. de Bravo Murillo, 30",28010 + 28015,,,,7 + 1,Convenience Store + Locker,1,2,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",13.45,1,High,InPost | SEUR + InPost | SEUR,False
MAD_LOC_000111,3,PUDO,112,Estanco Batan Tabaco Y Loteria,"C. de Villamanín, 33",40.4068932495897,-3.7525532737979965,360,28011.0,112 + 1943 + 2910,InPost + Dhl + UPS,Convenience Stores,Privada,Premises,Madrid,InPost + DHL + UPS,Convenience stores,Private,Premises,Madrid,Estanco Batan Tabaco Y Loteria + Estanco Batan Metro + Estanco Batan Metro,"C. de Villamanín, 33 + C. de Villamanín, 33 + C. de Villamanín, 33",28011 + 28011 + 28011,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.05,1,High,Dhl | InPost | UPS + Dhl | InPost | UPS + Dhl | InPost | UPS,False
MAD_LOC_000112,3,PUDO,113,Alimentacion Amigos,"C. de El Greco, 27",40.40754630329313,-3.7470995541630336,360,28011.0,113 + 2077 + 2306,InPost + Celeritas + Ctt Express,Convenience Stores,Privada,Premises,Madrid,InPost + Celeritas + CTT Express,Convenience stores,Private,Premises,Madrid,Alimentacion Amigos + Alimentacion Amigos + Alimentacion Amigos,"C. de El Greco, 27 + C. de El Greco, 27 + C. de El Greco, 27 LOCAL 6",28011 + 28011 + 28011,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",28.18,2,Medium,Celeritas | Ctt Express | InPost + Celeritas | Ctt Express | InPost + Celeritas | Ctt Express | InPost,False
MAD_LOC_000113,2,PUDO,114,Expenduderia 747,"Calle de Villagarcía, 2",40.404889879118954,-3.754151054299565,240,28011.0,114 + 2911,InPost + UPS,Convenience Stores,Privada,Premises,Madrid,InPost + UPS,Convenience stores,Private,Premises,Madrid,Expenduderia 747 + Fnx-Estanco 747 Batan,"Calle de Villagarcía, 2 + Calle de Villagarcía, 2",28011 + 28011,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",17.98,2,Medium,InPost | UPS + InPost | UPS,False
MAD_LOC_000115,2,PUDO,116,Locker 24/7 Repsol Es El Batan,"Carretera Extremadura, Km 5,400 N 298",40.401622368365395,-3.76181781907782,120,28011.0,116 + 870,InPost + Amazon,Locker,Privada,Service Station,Madrid,InPost + Amazon,Lockers,Private,Service Station,Madrid,Locker 24/7 Repsol Es El Batan + Amazon Locker - Tranquila Repsol,"Carretera Extremadura, Km 5,400 N 298 + Carretera Extremadura, Km 5,400 N 298",28011 + 28011,,,,1 + 1,Locker + Locker,1,2,2,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",4.35,1,High,Amazon | InPost + Amazon | InPost,False
MAD_LOC_000117,4,PUDO,118,Mundo Movil 2,"C. de Cebreros, 12",40.4052026702255,-3.74256649797563,480,28011.0,118 + 875 + 1444 + 1946,InPost + Amazon + SEUR + Dhl,Convenience Stores,Privada,Premises,Madrid,InPost + Amazon + Seur + DHL,Convenience stores,Private,Premises,Madrid,Mundo Movil 2 + Seur - Mundo Movil 2 + Mundo Movil 2 + Mundo Movil,"C. de Cebreros, 12 + C. de Cebreros, 12 + C. de Cebreros, 12 + C. de Cebreros, 12",28011 + 28011 + 28011 + 28011,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,4,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",25.61,2,Medium,Amazon | Dhl | InPost | SEUR + Amazon | Dhl | InPost | SEUR + Amazon | Dhl | InPost | SEUR + Amazon | Dhl | InPost | SEUR,False
MAD_LOC_000119,2,PUDO,120,Optica Pedro Martin,"C. Jaime Tercero, 25",40.408756037442444,-3.7321519705843897,240,28011.0,120 + 2836,InPost + Nacex,Convenience Stores,Privada,Premises,Madrid,InPost + Nacex,Convenience stores,Private,Premises,Madrid,Optica Pedro Martin + Optica Pedro Martin (2886-15),"C. Jaime Tercero, 25 + C. Jaime Tercero, 25",28011 + 28011,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",17.49,2,Medium,InPost | Nacex + InPost | Nacex,False
MAD_LOC_000129,2,PUDO,130,Bazar El Chollo,"C. de la Cruz, 3",40.416411969311355,-3.70073033563474,240,28012.0,130 + 2915,InPost + UPS,Convenience Stores,Privada,Premises,Madrid,InPost + UPS,Convenience stores,Private,Premises,Madrid,Bazar El Chollo + Cbd Premium Store,"C. de la Cruz, 3 + C. de la Cruz, 3",28012 + 28012,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.93,1,High,InPost | UPS + InPost | UPS,False
MAD_LOC_000131,3,PUDO,132,Estanco Tirso De Molina,"Calle del Dr Cortezo, 17",40.412847115554364,-3.70380898760205,360,28012.0,132 + 2082 + 2316,InPost + Celeritas + Ctt Express,Convenience Stores,Privada,Premises,Madrid,InPost + Celeritas + CTT Express,Convenience stores,Private,Premises,Madrid,Estanco Tirso De Molina + Estanco De Tirso + Estanco De Tirso,"Calle del Dr Cortezo, 17 + Calle del Dr Cortezo, 17 + Calle del Dr Cortezo, 17",28012 + 28012 + 28012,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.63,1,High,Celeritas | Ctt Express | InPost + Celeritas | Ctt Express | InPost + Celeritas | Ctt Express | InPost,False
MAD_LOC_000135,3,PUDO,136,24h Market,"Cost.a de los Ángeles, 15",40.41987030316557,-3.708135625891,360,28013.0,136 + 1463 + 2659,InPost + SEUR + Gls,Convenience Stores,Privada,Supermarket + Premises,Madrid,InPost + Seur + GLS,Convenience stores,Private,Supermarket + Premises,Madrid,24h Market + 24h Market + Ps Locutorio Pars Market,"Cost.ª de los Ángeles, 15 + Cost.ª de los Ángeles, 15 + Cost.ª de los Ángeles, 15",28013 + 28013 + 28013,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",20.91,2,Medium,Gls | InPost | SEUR + Gls | InPost | SEUR + Gls | InPost | SEUR,False
MAD_LOC_000136,3,PUDO,137,Pharma La Font,"C. de las Fuentes, 7",40.41731320102487,-3.7087226755920635,360,28013.0,137 + 1950 + 2916,InPost + Dhl + UPS,Convenience Stores,Privada,Premises,Madrid,InPost + DHL + UPS,Convenience stores,Private,Premises,Madrid,Pharma La Font + Pharma La Font + Pharma La Font,"C. de las Fuentes, 7 + C. de las Fuentes, 7 + C. de las Fuentes, 7",28013 + 28013 + 28013,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.19,1,High,Dhl | InPost | UPS + Dhl | InPost | UPS + Dhl | InPost | UPS,False
MAD_LOC_000137,2,PUDO,138,Locker 24/7 Parking Pl Del Carm,"C. de la Salud, 2",40.418608164957,-3.7041224501496597,120,28013.0,138 + 1464,InPost + SEUR,Locker,Privada,Parking,Madrid,InPost + Seur,Lockers,Private,Parking,Madrid,Locker 24/7 Parking Pl Del Carm + Seur Lockers Parking Bolto,"C. de la Salud, 2 + C. de la Salud, 2",28013 + 28013,,,,1 + 1,Locker + Locker,1,2,2,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",4.55,1,High,InPost | SEUR + InPost | SEUR,False
MAD_LOC_000138,2,PUDO,139,Locker 24/7 Apk2 Plaza De Orien,"Pl. de Ote., s/n, Centro",40.41618920030045,-3.7133693537249,120,28013.0,139 + 888,InPost + Amazon,Locker,Privada + Pública,Parking + Public Infrastructure,Madrid,InPost + Amazon,Lockers,Private + Public,Parking + Public Infrastructure,Madrid,Locker 24/7 Apk2 Plaza De Orien + Lockers University,"Pl. de Ote., s/n, Centro + Pl. de Ote., s/n",28013 + 28013,,,,1 + 1,Locker + Locker,1,2,2,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",2.48,1,High,Amazon | InPost + Amazon | InPost,False
MAD_LOC_000145,2,PUDO,146,Solfai,"C. de Andrés Mellado, 33",40.43389825835235,-3.7145253817299553,240,28015.0,146 + 2663,InPost + Gls,Convenience Stores,Privada,Premises,Madrid,InPost + GLS,Convenience stores,Private,Premises,Madrid,Solfai + Ps Autoescuela Moretti,"C. de Andrés Mellado, 33 + C. de Andrés Mellado, 33",28015 + 28015,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.56,1,High,Gls | InPost + Gls | InPost,False
MAD_LOC_000147,3,PUDO,148,Locker 24/7 Indigo Quevedo,"C. de Rodríguez San Pedro, 8",40.43188722249486,-3.7067277190849133,240,28015.0,148 + 1475 + 3133,InPost + SEUR + Pudo,Locker + Click&Collect,Privada,Parking,Madrid,InPost + Seur + PUDO,Lockers + Click&Collect,Private,Parking,Madrid,Locker 24/7 Indigo Quevedo + Seur Lockers Pk Quevedo + Parking Indigo Quevedo,"C. de Rodríguez San Pedro, 8 + C. de Rodríguez San Pedro, 8 + C. de Rodríguez San Pedro, 8",28015 + 28015 + 28015,,,,1 + 1 + 3,Locker + Locker + Click & Collect,1,3,3,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",17.34,2,Medium,InPost | Pudo | SEUR + InPost | Pudo | SEUR + InPost | Pudo | SEUR,False
MAD_LOC_000148,3,PUDO,149,Locutorio Samy,"Calle de Antonio Grilo, 6",40.4237059038947,-3.707865476412667,360,28015.0,149 + 1478 + 2340,InPost + SEUR + Ctt Express,Convenience Stores,Privada,Premises,Madrid,InPost + Seur + CTT Express,Convenience stores,Private,Premises,Madrid,Locutorio Samy + Locutorio Samy + Locutorio Samy,"Calle de Antonio Grilo, 6 + Calle de Antonio Grilo, 6 + Calle de Antonio Grilo, 6",28015 + 28015 + 28015,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.61,1,High,Ctt Express | InPost | SEUR + Ctt Express | InPost | SEUR + Ctt Express | InPost | SEUR,False
MAD_LOC_000150,2,PUDO,151,Movil Shop,"C. de Bravo Murillo, 11",40.4349525796065,-3.704601629035275,240,28015.0,151 + 2668,InPost + Gls,Convenience Stores,Privada,Premises,Madrid,InPost + GLS,Convenience stores,Private,Premises,Madrid,Movil Shop + Ps Movil Shop,"C. de Bravo Murillo, 11 + C. de Bravo Murillo, 11",28015 + 28015,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",19.49,2,Medium,Gls | InPost + Gls | InPost,False
MAD_LOC_000151,6,PUDO,152,Don Lector,"C. de Fernández de los Ríos, 60",40.43550231942527,-3.711596361976907,720,28015.0,152 + 912 + 1952 + 2085 + 2334 + 2665,InPost + Amazon + Dhl + Celeritas + Ctt Express + Gls,Convenience Stores,Privada,Premises,Madrid,InPost + Amazon + DHL + Celeritas + CTT Express + GLS,Convenience stores,Private,Premises,Madrid,Don Lector + Amazon Counter - Don Lector + De Buenas Tinta Chamberi + Don Lector + Happysim Fibra Express + Ps Don Lector,"C. de Fernández de los Ríos, 60 + C. de Fernández de los Ríos, 60 + C. de Fernández de los Ríos, 77 + C. de Fernández de los Ríos, 60 + C. de Blasco de Garay, 43 + C. de Fernández de los Ríos, 60",28015 + 28015 + 28015 + 28015 + 28015 + 28015,,,,7 + 7 + 7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,6,6,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",20.63,2,Medium,Amazon | Celeritas | Ctt Express | Dhl | Gls | InPost + Amazon | Celeritas | Ctt Express | Dhl | Gls | InPost + Amazon | Celeritas | Ctt Express | Dhl | Gls | InPost + Amazon | Celeritas | Ctt Express | Dhl | Gls | InPost + Amazon | Celeritas | Ctt Express | Dhl | Gls | InPost + Amazon | Celeritas | Ctt Express | Dhl | Gls | InPost,False
MAD_LOC_000153,3,PUDO,154,Locker 24/7 Saba Plaza Mostense,"Pl. de los Mostenses, S/N",40.437622284385235,-3.7045188070920365,300,28015.0,154 + 155 + 2339,InPost + InPost + Ctt Express,Locker + Convenience Stores,Privada,Parking + Premises,Madrid,InPost + InPost + CTT Express,Lockers + Convenience stores,Private,Parking + Premises,Madrid,Locker 24/7 Saba Plaza Mostense + Frutos Secos Carmen + Frutos Secos Carmen,"Pl. de los Mostenses, S/N + C. de Bravo Murillo, 41 + C. de Bravo Murillo, 41",28015 + 28015 + 28015,,,,1 + 7 + 7,Locker + Convenience Store + Convenience Store,1,3,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",6.0,1,High,Ctt Express | InPost + Ctt Express | InPost + Ctt Express | InPost,False
MAD_LOC_000159,4,PUDO,161,Alimentacion Xiaofen,"Av. de Alfonso XIII, 145",40.46047039932573,-3.6756289183824826,480,28016.0,161 + 933 + 2346 + 2672,InPost + Amazon + Ctt Express + Gls,Convenience Stores,Privada,Premises,Madrid,InPost + Amazon + CTT Express + GLS,Convenience stores,Private,Premises,Madrid,Alimentacion Xiaofen + Amazon Counter - Alimentacion Xiaofen + Alimentacion Xiaofen + Ps Alimentacion Xiaofen,"Av. de Alfonso XIII, 145 + Av. de Alfonso XIII, 145 + Av. de Alfonso XIII, 145 + Av. de Alfonso XIII, 145",28016 + 28016 + 28016 + 28016,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,4,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",22.68,2,Medium,Amazon | Ctt Express | Gls | InPost + Amazon | Ctt Express | Gls | InPost + Amazon | Ctt Express | Gls | InPost + Amazon | Ctt Express | Gls | InPost,False
MAD_LOC_000160,8,PUDO,162,Estanco Infanta - Paseo Habana,"C. de la Infanta María Teresa, 8",40.45427500083001,-3.6813469629998576,960,28016.0,162 + 926 + 927 + 930 + 1489 + 1955 + 2089 + 2923,InPost + Amazon + Amazon + Amazon + SEUR + Dhl + Celeritas + UPS,Convenience Stores,Privada,Premises,Madrid,InPost + Amazon + Amazon + Amazon + Seur + DHL + Celeritas + UPS,Convenience stores,Private,Premises,Madrid,Estanco Infanta - Paseo Habana + Estanco Bernabéu - Paseo Habana + Amazon Counter - Estanco Bernabéu - Paseo Habana + Seur Estanco 869 + Estanco 869 Madrid + Estanco 869 Madrid + Expendeduria 869 + Estanco 869 Madrid,"C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8 + C. de la Infanta María Teresa, 8",28016 + 28016 + 28016 + 28016 + 28016 + 28016 + 28016 + 28016,,,,7 + 7 + 7 + 7 + 7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,8,6,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",26.05,2,Medium,Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS + Amazon | Celeritas | Dhl | InPost | SEUR | UPS,False
MAD_LOC_000161,6,PUDO,163,Estanco 416 Y Loterias,"C. de la Drácena, 19",40.4634389305072,-3.6711001998383463,720,28016.0,163 + 1490 + 2092 + 2342 + 2797 + 2925,InPost + SEUR + Celeritas + Ctt Express + Nacex + UPS,Convenience Stores,Privada,Premises,Madrid,InPost + Seur + Celeritas + CTT Express + Nacex + UPS,Convenience stores,Private,Premises,Madrid,Estanco 416 Y Loterias + Estanco 416 Y Loterias + Estanco 416 + Estanco 416 + Estanco Nº 416 Madrid (2846-03) + Fnx-Estanco 416,"C. de la Drácena, 19 + C. de la Drácena, 19 + C. de la Drácena, 19 + C. de la Drácena, 19 + C. de la Drácena, 19 + C. de la Drácena, 19",28016 + 28016 + 28016 + 28016 + 28016 + 28016,,,,7 + 7 + 7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,6,6,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",15.69,2,Medium,Celeritas | Ctt Express | InPost | Nacex | SEUR | UPS + Celeritas | Ctt Express | InPost | Nacex | SEUR | UPS + Celeritas | Ctt Express | InPost | Nacex | SEUR | UPS + Celeritas | Ctt Express | InPost | Nacex | SEUR | UPS + Celeritas | Ctt Express | InPost | Nacex | SEUR | UPS + Celeritas | Ctt Express | InPost | Nacex | SEUR | UPS,False
MAD_LOC_000162,3,PUDO,164,Unioptica,CALLE VICTOR DE LA SERNA 7,40.467004936794496,-3.67366017489083,360,28016.0,164 + 165 + 1491,InPost + InPost + SEUR,Convenience Stores,Privada,Premises,Madrid,InPost + InPost + Seur,Convenience stores,Private,Premises,Madrid,Unioptica + Agm Arora Gestiones Y Mensajeri + Arora Gestiones Agm,"CALLE VICTOR DE LA SERNA 7 + C. de los Caídos de la División Azul, 18 + C. de los Caídos de la División Azul, 18",28016 + 28016 + 28016,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",22.41,2,Medium,InPost | SEUR + InPost | SEUR + InPost | SEUR,False
