Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
1532,2107,1533,2108,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Pedro Yagüe,Estanco Pedro Yague,"C. Pedro Yagüe, 2","C. Pedro Yagüe, 2",20.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1533,3124,1534,3126,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Puente D,Lidl Puente De Praga,"Calle de Antonio López, 78","Calle de Antonio López, 78",12.38,100.0,57.78,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1534,2950,1535,2952,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pk Orense,Pkg Indigo Orense,"C. de Orense, 50","C. de Orense, 50",13.67,100.0,46.15,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1534,3151,1535,3153,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pk Orense,Parking Indigo Orense,"C. de Orense, 50","C. de Orense, 50",14.88,100.0,46.51,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1535,2384,1536,2385,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Ferretería Cu,Ferreteria Perfumeria Cuzco Ferrcash,"C. del Poeta Joan Maragall, 19","C. del Poeta Joan Maragall, 19",6.55,100.0,41.94,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1535,2113,1536,2114,SEUR,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Ferretería Cu,Ferreteria Perfumeria Cuzco Ferrcash,"C. del Poeta Joan Maragall, 19","C. del Poeta Joan Maragall, 19",16.74,100.0,41.94,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1535,2952,1536,2954,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Ferretería Cu,Ferreteria Cuzco,"C. del Poeta Joan Maragall, 19","C. del Poeta Joan Maragall, 19",48.72,100.0,61.9,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1536,2951,1537,2953,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Midas Infanta,Mail Boxes Etc. 0116,"C. de la Infanta Mercedes, 53","C. de la Infanta Mercedes, 53",18.82,100.0,17.78,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1536,2766,1537,2768,SEUR,Mail Boxes Etc,Locker,Lsp Pudos,PUDO,PUDO,Seur Lockers Midas Infanta,Mbe 0116,"C. de la Infanta Mercedes, 53","C. de la Infanta Mercedes, 53",19.26,100.0,11.76,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1536,2948,1537,2950,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Midas Infanta,Mail Boxes Etc,"C. de la Infanta Mercedes, 53","C. de la Infanta Mercedes, 53",19.62,100.0,20.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1536,3148,1537,3150,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Midas Infanta,Midas Infanta Mercedes,"C. de la Infanta Mercedes, 53","C. de la Infanta Mercedes, 53",19.7,100.0,54.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1542,3149,1543,3151,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Tienda Consum,La Tienda Del Consumible Bravo Murillo,"C. de Bravo Murillo, 221","C. de Bravo Murillo, 221",3.43,100.0,46.88,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1542,2953,1543,2955,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Tienda Consum,La T Del Consumible,"C. de Bravo Murillo, 221","C. de Bravo Murillo, 221",5.74,100.0,48.89,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1542,2385,1543,2386,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Tienda Consum,Raj Telefonia,"C. de Bravo Murillo, 221","C. de Bravo Murillo, 225",6.76,95.45,30.77,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1543,2115,1544,2116,SEUR,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Tetuan,Estanco Tetuán 777,"C. de Bravo Murillo, 291","C. de Bravo Murillo, 293",8.56,95.45,42.86,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1543,2383,1544,2384,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Tetuan,Estanco Tetuán 777,"C. de Bravo Murillo, 291","C. de Bravo Murillo, 293",12.67,95.45,42.86,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1543,3150,1544,3152,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Tetuan,Lidl Mercado De Tetuan,"C. de Bravo Murillo, 291","C. de Bravo Murillo, 291",22.37,100.0,47.83,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1544,2672,1545,2674,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Tetuan,Ps Papeleria Prensa Tetuan,"C. de Bravo Murillo, 325","C. de Bravo Murillo, 325",15.02,100.0,76.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1545,2955,1546,2957,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pki Hernani,Int Pkg Hernani,"C. de Hernani, 75","C. de Hernani, 75",6.8,100.0,56.41,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1545,3144,1546,3146,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pki Hernani,Parking Interparking Hernani,"C. de Hernani, 75","C. de Hernani, 75",8.56,100.0,57.69,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1547,3146,1548,3148,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl 4 Camino,Lidl Cuatro Caminos,"C. de Bravo Murillo, 121","C. de Bravo Murillo, 121",6.0,100.0,53.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1548,1549,1549,1550,SEUR,SEUR,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Latin Travel,Latin Travel España,"C. de los Artistas, 19","C. de los Artistas, 19",0.0,100.0,54.55,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
1548,3137,1549,3139,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Latin Travel,Latin Travel Artistas,"C. de los Artistas, 19","C. de los Artistas, 19",15.7,100.0,52.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1549,3137,1550,3139,SEUR,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Latin Travel España,Latin Travel Artistas,"C. de los Artistas, 19","C. de los Artistas, 19",15.7,100.0,75.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1553,2394,1554,2395,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Planada,La Planada,"P.o Talleres, 66","P.o Talleres, 66",2.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1553,2697,1554,2699,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,La Planada,Ps La Planada,"P.o Talleres, 66","P.o Talleres, 66",8.55,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1556,2392,1557,2393,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ecuazaruma Sl,Ecuazaruma Sociedad Limitada,"C. de Juan Peñalver, 66","C. de Juan Peñalver, 66, LOCAL 2",5.75,84.0,63.41,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1556,2698,1557,2700,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ecuazaruma Sl,Ps Locutorio Estefania,"C. de Juan Peñalver, 66","C. de Juan Peñalver, 66",6.1,100.0,22.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1558,2811,1559,2813,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Alberto Palacios,Estanco Madrid 382 (2882-22),"P.o de Alberto Palacios, 82","P.o de Alberto Palacios, 82",31.71,100.0,44.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1559,2390,1560,2391,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Y Libreria Arco,Papeleria Y Libreria Arcoiris,"C. de Juan José Martínez Seco, 68","C. de Juan José Martínez Seco, 68",16.11,100.0,92.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1559,2122,1560,2123,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Y Libreria Arco,Papeleria Libreria Arcoiris,"C. de Juan José Martínez Seco, 68","C. de Juan José Martínez Seco, 68",22.02,100.0,88.46,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1562,2961,1563,2963,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Go Autoescuel,Autoescuela Go Ginger,"C. del Bario, 16","C. del Bario, 16",9.76,100.0,43.48,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1563,2969,1564,2971,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Plenilunio,Aromas Artesanales Plenilunio,C. de Aracne SN,C. de Aracne SN,4.01,100.0,58.82,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
1564,2125,1565,2126,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Odín,Bel Art,"C. de Sofía, 56","C. de Sofía, 56",5.56,100.0,28.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1564,2968,1565,2970,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Odín,Fnx-Belart,"C. de Sofía, 56","C. de Sofía, 56",6.29,100.0,25.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1564,1969,1565,1970,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Odín,Papeleria Fotografia Odin,"C. de Sofía, 56","C. de Sofía, 56",14.57,100.0,71.79,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1564,2403,1565,2404,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Odín,Bel Art,"C. de Sofía, 56","C. de Sofía, 56",18.42,100.0,28.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1566,2133,1567,2134,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,New Mascota Canillejas,New Mascota Canillejas,"C/ de Boltaña, 59","C/ de Boltaña, 59",8.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1569,1971,1570,1972,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Rmc Servicios,Rmc Servicios,"C. de Nicolasa Gómez, 72","C. de Nicolasa Gómez, 72",7.22,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1569,2400,1570,2401,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Rmc Servicios,Rmc Servicios,"C. de Nicolasa Gómez, 72","C. de Nicolasa Gómez, 72",7.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1569,2967,1570,2969,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Rmc Servicios,3d Distribución Documental,"C. de Nicolasa Gómez, 72","C. de Nicolasa Gómez, 72",9.47,100.0,25.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1569,2128,1570,2129,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Rmc Servicios,Rmc Servicios,"C. de Nicolasa Gómez, 72","C. de Nicolasa Gómez, 72",11.04,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1570,2405,1571,2406,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Jlm,Locutorio Jlm,"C. de Troya, 32","C. de Troya, 32",21.04,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1572,3227,1573,3229,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Canillej,Lidl Canillejas,"Av. de Canillejas a Vicálvaro, 43","Av. de Canillejas a Vicálvaro, 43",14.16,100.0,65.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1576,3201,1577,3203,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Sexta Avenida,C.C. Sexta Avenida,"Av. de la Victoria, 2","Av. de la Victoria, 2",13.71,100.0,76.19,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1577,2973,1578,2975,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar El Parque,Bazar El Parque,"C. de Fuente de Lima, 5","C. de Fuente de Lima, 5",0.92,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1577,2411,1578,2412,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar El Parque,Bazar El Parque,"C. de Fuente de Lima, 5","C. de Fuente de Lima, 5",5.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1577,2135,1578,2136,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar El Parque,Bazar El Parque,"C. de Fuente de Lima, 5","C. de Fuente de Lima, 5",8.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1579,2413,1580,2414,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Gala Jardin,€Uroconexion 06 Fuentesauco,"C. Fuentesaúco, 11","C. Fuentesaúco, 11",4.8,100.0,28.57,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1581,3191,1582,3193,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Cl Illes,Lidl Calle Illescas,C. de Illescas SN,C. de Illescas,2.49,89.66,59.09,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
1583,2409,1584,2410,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Pharmanatur,Pharmanatur,"C. de Illescas, 81","C. de Illescas, 81",0.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1583,2977,1584,2979,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Pharmanatur,Pharmanatur,"C. de Illescas, 81","C. de Illescas, 81",1.29,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1583,2832,1584,2834,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Pharmanatur,Pharmanatur (2883-13),"C. de Illescas, 81","C. de Illescas, 81",4.05,100.0,73.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1589,2979,1590,2981,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 574,Expendeduria 574,"Calle del Gral. Ricardos, 244","Calle del Gral. Ricardos, 244",1.29,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1589,2137,1590,2138,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 574,Expendiduria 574,"Calle del Gral. Ricardos, 244","Calle del Gral. Ricardos, 244",1.84,100.0,93.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1589,2418,1590,2419,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 574,Expendiduria 574,"Calle del Gral. Ricardos, 244","Calle del Gral. Ricardos, 244",3.68,100.0,93.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1590,2984,1591,2986,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Khan 2,Full-Locutorio Khan 2,"P.o Castellanos, 65","C. Aliseda, 32",10.69,13.33,86.49,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1591,2723,1592,2725,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Los Pinos,Ps Papeleria Los Pinos,"C. de Argüeso, 38",Calle de Argüeso 38,12.15,88.24,92.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1592,2983,1593,2985,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Master Ocio,Master Ocio,"C. de Eugenia de Montijo, 65","C. de Eugenia de Montijo, 65",0.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
