City,Location_Cluster_ID,Representative_Latitude,Representative_Longitude,Record_Count,Company_Count,Companies,Addresses,Locations,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Review_Required
madrid,MAD_LOC_001377,40.3872739815127,-3.69086477960849,1,1,SEUR,"C. de Embajadores, 262",Ferreteria Sanbarri,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001378,40.4044124916409,-3.69136127921798,1,1,SEUR,"Calle de las Delicias, 37",Seur Lockers Europhil Deli,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001379,40.399297237523,-3.70127006912569,2,2,Pudo | SEUR,"P.o de Sta. María de la Cabeza, 76",Floristería Rosistiremos | Seur Lockers Flor Rosistir,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",20.91,2,Medium,False
madrid,MAD_LOC_001380,40.4060136976245,-3.69427606575348,1,1,SEUR,"P.o de Sta. María de la Cabeza, 15",Prink Atocha,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001381,40.4066795762253,-3.69252923798607,1,1,SEUR,"C. de Méndez Álvaro, 8",Ucramarket,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001382,40.407252266051,-3.69412474706716,1,1,SEUR,"P.o de Sta. María de la Cabeza, 2",Seur Lockers Lara Atocha,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001383,40.4819861782468,-3.68760682215155,1,1,SEUR,"P.o de la Castellana, 261",Seur Locker Pk La Paz,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001384,40.4619119206526,-3.6886233601662,1,1,SEUR,"P.o de la Castellana, 196",Seur Locker Castellana200,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001385,40.4583389143805,-3.69073698291203,1,1,SEUR,"P.o de la Castellana, 123",Seur Locker Parking Caste,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001386,40.395536190955795,-3.74307653489174,2,2,Ctt Express | SEUR,"Gta. de los Carmenes, 1",Estanco Los Carmenes,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",30.65,3,Review,True
madrid,MAD_LOC_001387,40.392150910022565,-3.7507849945477503,3,3,Dhl | SEUR | UPS,"Cl. de los Yébenes, 223",Jmb Suministros | Papeleria Jmb Suministros Informati | Seur Locker Papeleria Lib,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",23.47,2,Medium,False
madrid,MAD_LOC_001388,40.4013689287861,-3.75067803664286,1,1,SEUR,"C. de Latina, 13",Caprichos Catrachos,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001389,40.3915705172164,-3.74260637834739,2,1,SEUR,"C. Vía Carpetana, 157",Seur Locker Shati Telecom | Shati Telecom,True,False,False,False,False,False,True,False,7,Multiple services,2,"Same company, multiple records",3.29,1,High,False
madrid,MAD_LOC_001390,40.392464136840104,-3.741579183374495,2,2,Pudo | SEUR,"C. Vía Carpetana, 145",Lidl Via Carpetana 145 | Seur Locker Lidl Carpetan,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",30.0,2,Medium,False
madrid,MAD_LOC_001391,40.3949084550162,-3.73896142668401,1,1,SEUR,"C. Vía Carpetana, 228",Seur Locker Mcm Carpetana,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001392,40.403222047786144,-3.7446940468832652,2,2,Ctt Express | SEUR,"C. de la Alhambra, 19",Alhambra Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.09,1,High,False
madrid,MAD_LOC_001393,40.5026138001141,-3.70907245353151,1,1,SEUR,"C. del Monasterio de Las Huelgas, 15",Fundación A La Par,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001394,40.5071875458902,-3.66676910482225,1,1,SEUR,"C. de Palas de Rey, 30",Seur Locker Gala Palas De,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001395,40.4892256693371,-3.66150363079276,1,1,SEUR,"C. de Oña, 115",Floristeria Mi Locura,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001396,40.4869580130939,-3.66764512320722,2,2,Nacex | SEUR,"Av. de Manoteras, 22",Madrid(2841) | Seur Tipsa Manoteras,False,True,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",7.26,1,High,False
madrid,MAD_LOC_001397,40.5138152409533,-3.66438871511838,1,1,SEUR,Ronda de la Comunicación SN,Ronda De La Fortuna Las H,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001398,40.3646475187563,-3.60193744694235,1,1,SEUR,"Av. del Ensanche de Vallecas, 70",Seur Locker Autoescuela G,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001399,40.37127380529115,-3.598443641194915,2,2,SEUR | UPS,"C. Adolfo Bioy Casares, 2",P Taquilla Cc La Gavia | Seur Locker La Gavia,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",25.41,2,Medium,False
madrid,MAD_LOC_001400,40.3712765806205,-3.609759407032835,2,2,SEUR | UPS,"C. del Barranco del Novillo, 24",P Taquilla Aut Lara Ensanche V | Seur Locker Lara Ensanche,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",23.23,2,Medium,False
madrid,MAD_LOC_001401,40.378042558404104,-3.66719774876739,2,2,Pudo | SEUR,"C. de la Serena, 25",Estanco 807 | Seur Locker Estanco 807,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",11.8,1,High,False
madrid,MAD_LOC_001402,40.3787942972652,-3.6694551127051436,3,3,Pudo | SEUR | UPS,"C. Campiña, 5",Mercado De Mediodía Entrevías | P Taquilla Mercado M Entrevias | Seur Locker Mercado Entre,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",18.34,2,Medium,False
madrid,MAD_LOC_001403,40.3835431590102,-3.67106739312715,1,1,SEUR,"C. Sierra de Contraviesa, 25",Locutorio Chimborazo,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001404,40.387137174805694,-3.6660433192702797,3,3,Ctt Express | Dhl | SEUR,"C. de Sta. Alicia, 23",Locutorio Mini Market Ml | Locutorio Minimarket Ml | Seur Locker Locutorio Min,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",10.6,1,High,False
madrid,MAD_LOC_001405,40.3867128571486,-3.66741486770991,1,1,SEUR,"C. del Puerto de Arlabán, 44",Seur Locker Europhil Puer,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001406,40.3959022748887,-3.66884088252959,2,2,Ctt Express | SEUR,"Av del Monte Igueldo, 26",Modas Martinez Monte Igue | Modas Martínez,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.51,1,High,False
madrid,MAD_LOC_001407,40.3620427399601,-3.75203014232695,1,1,SEUR,"Av. de la Peseta, 84",Cristaleria Onix,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001408,40.4902809247229,-3.60679942807567,1,1,SEUR,"C. de Gustavo Pérez Puig, 67",E-Lentillas Global Sl.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001409,40.4968646221961,-3.61211823494835,1,1,SEUR,"C. de César Cort Botí, 16",Farmacia Vitalis,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001410,40.4826398670979,-3.63591942340269,1,1,SEUR,"C. Cacabelos, 1",Seur Tipsa Valdebebas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001411,40.4236402950142,-3.6831247518619,1,1,Dhl,"Calle de Núñez de Balboa, 19",Dhl Express Center Nuñez De Balboa,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001412,40.4451273432729,-3.67403210550633,1,1,Dhl,"C. de Mantuano, 4",Mdc Eventos Y Viajes,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001413,40.4113884327401,-3.71073593767513,1,1,Dhl,"C. del Humilladero, 4",Papeleria La Latina,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001414,40.4047855762406,-3.70638455788502,1,1,Dhl,"C/ de la Ribera de Curtidores, 45",Carlin Acacias,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001415,40.4004219008668,-3.70290394706832,1,1,Dhl,"C. de la Arquitectura, 6",Estanco Arquitectura,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001416,40.4052777363844,-3.71382817740197,1,1,Dhl,"Calle de Santa Casilda, 3",Digiteco Ii,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001417,40.405094748954234,-3.72037801752127,3,3,Celeritas | Dhl | Nacex,"P.o de los Melancólicos, 41",Ferreteria San Isidro (2850-16) | Servipronto | Servipronto-Ferreteria San Isidro,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",10.36,1,High,False
madrid,MAD_LOC_001418,40.4376138671377,-3.68269747079822,1,1,Dhl,"Calle de María de Molina, 40",Punto De Venta Dhl Express,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001419,40.42720120246765,-3.671869022950635,2,2,Dhl | Gls,"Cl. de Ayala, 144",Chevere Cargo | Ps Autana Trading S. L,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.81,1,High,False
madrid,MAD_LOC_001420,40.4382870291456,-3.68993160887872,1,1,Dhl,"Calle de María de Molina, 1",Dhl Express Center Maria De Molina,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001421,40.4303147583962,-3.67714039806737,1,1,Dhl,"C/ Conde De Penalver, C. de José Ortega y Gasset, 51",Punto De Venta Dhl Express,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001422,40.4042711119965,-3.67261595155095,1,1,Dhl,"C. del Dr. Esquerdo, 148",Digiteco I,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001423,40.4111014459412,-3.66456038922769,1,1,Dhl,"C/ de la Estrella Polar, 28",Librería Papeleria Ayvar.Com,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001424,40.40506587724355,-3.67994511340529,2,2,Dhl | UPS,"C. de Granada, 10",Copyart,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.62,1,High,False
madrid,MAD_LOC_001425,40.4047687943098,-3.6813449864935,1,1,Dhl,"Av. de la Ciudad de Barcelona, 21",Punto De Venta Dhl Express,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001426,40.4192316761437,-3.67574359031629,1,1,Dhl,"C. de Narváez, 47",Ferreteria Ortiz,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001427,40.4117192608799,-3.67526000664697,1,1,Dhl,"Pl. del Niño Jesús, 2",Atelier El Retiro,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001428,40.43572378478165,-3.70323758716851,2,2,Dhl | Gls,"C. del Cardenal Cisneros, 75",Directo De España | Ps Deusa Logistica,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",10.59,1,High,False
madrid,MAD_LOC_001429,40.40665326551717,-3.7493563454353604,3,3,Celeritas | Ctt Express | Dhl,"C. de Villavaliente, 3",Envios Ing,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",25.64,2,Medium,False
madrid,MAD_LOC_001430,40.410311694588444,-3.738693142707035,2,2,Ctt Express | Dhl,"P.o de Extremadura, 154",Smart Mobile,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",24.77,2,Medium,False
madrid,MAD_LOC_001431,40.4145979994016,-3.7028140884236,1,1,Dhl,"Pl. del Ángel, 16",Punto De Venta Dhl Express (Folder),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001432,40.4295270210688,-3.70618348157881,1,1,Dhl,"C/ Alberto Aguilera, Gta. de Ruiz Giménez, 1",Punto De Venta Dhl Express,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001433,40.42217661040177,-3.707591758389063,3,3,Dhl | Gls | Nacex,"C. de San Bernardo, 10",Marjane | Marjane Almeria (2853-18) | Ps Marjane Almeria S.L,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.55,1,High,False
madrid,MAD_LOC_001434,40.427487416285004,-3.649474922852415,2,2,Ctt Express | Dhl,"Av. del Marqués de Corbera, 62 | Av. del Marqués de Corbera, 62, LOCAL 1",Gm Montons | Gm Montos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",27.56,2,Medium,False
madrid,MAD_LOC_001435,40.43438210929435,-3.6448031190587598,2,2,Dhl | Gls,"C. de Gutierre de Cetina, 6",Ciber Carola | Ps Ciber Carola,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",25.72,2,Medium,False
madrid,MAD_LOC_001436,40.4307599656275,-3.65910896798778,1,1,Dhl,"C. de Santiago de Masarnau, 4",Arcobaleno Libros,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001437,40.382553684713166,-3.6680701096431334,3,3,Dhl | Gls | UPS,"C. del Puerto de Balbarán, 43 | Calle del Puerto de Balbarán 43",Estanco | Estanco 712 Humos Madrid | Ps Estanco Humos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",33.27,3,Review,True
madrid,MAD_LOC_001438,40.3924956495753,-3.722916886409775,2,2,Celeritas | Dhl,"C. del Radio, 18",Estanco 562 Mad | Expendiduria 562 Y Receptor,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",16.73,2,Medium,False
madrid,MAD_LOC_001439,40.3913418307238,-3.71238173608255,1,1,Dhl,"C. Inmaculada Concepción, 45",Estanco Madrid 385,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001440,40.39479925378967,-3.708806711100925,4,4,Dhl | Gls | Nacex | UPS,"Calle de Antonio López 59 | Calle de Antonio López, 59 | Calle de Antonio López, 59, LOCAL 40",Cool Accesorios Y Tecnologia (2883-37) | Cool Madrid | Cool Madrid Accesorios | Ps Fersay,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",13.44,1,High,False
madrid,MAD_LOC_001441,40.4521635388003,-3.69840727837711,1,1,Dhl,"C. del Aviador Zorita, 49",Carlin Reina Mercedes,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001442,40.44867563604435,-3.7032826753750303,2,2,Dhl | UPS,"C. de Hernani, 3",Full-Tecno 3 | Tecno 3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",18.09,2,Medium,False
madrid,MAD_LOC_001443,40.346021205261536,-3.706445368242983,3,3,Ctt Express | Dhl | UPS,"Av. Real de Pinto, 32",Locutorio Cibao 2 | Locutorio Cibao 2.,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.2,1,High,False
madrid,MAD_LOC_001444,40.343048865547054,-3.71531332127846,4,4,Celeritas | Ctt Express | Dhl | UPS,"C. de San Aureliano, 3",Betania Libreria Y Papeleria | Betania Libreria Y Papelería,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",27.61,2,Medium,False
madrid,MAD_LOC_001445,40.3467010622142,-3.67515695623037,1,1,Dhl,"Calle Estefanita, 5",Fundiland,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001446,40.4430545190161,-3.61126687997892,1,1,Dhl,"C. del Néctar, 41",Locutorio Golden Express,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001447,40.445106203602094,-3.78692162951107,2,2,Dhl | UPS,"Av. de Europa, 27",Carlin | Carlin Pozuelo,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",21.58,2,Medium,False
madrid,MAD_LOC_001448,40.3947040074387,-3.76260492317666,2,2,Ctt Express | Dhl,"C. de Illescas, 91",Smart Mobile Ii | Western Unión Illescas,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",17.24,2,Medium,False
madrid,MAD_LOC_001449,40.3923497285051,-3.760616819635615,2,2,Dhl | UPS,"C. de Quero, 13",Lempira Hn Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.56,1,High,False
madrid,MAD_LOC_001450,40.3810944723963,-3.72967917143825,1,1,Dhl,C. de Alfonso Martínez Conde S/N,Yorkie Mascotas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001451,40.3837676231,-3.73055283583,1,1,Dhl,"C. de Álvarez Abellán, 30",Agencia De Viajes Zafiro Tours M...,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001452,40.3895572048275,-3.73660042650975,1,1,Dhl,"C. Avecilla, 5",Manati Tours Hn S.L,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001453,40.3869906155857,-3.70194165361846,1,1,Dhl,"C. de Marcelo Usera, 34",Viajes Arenas Ii,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001454,40.4403621033863,-3.6436368844308995,5,5,Celeritas | Ctt Express | Dhl | Nacex | UPS,"C. de José del Hierro, 52",Workme | Workme (2878-11) | Workme Tecnologia . Papeleria,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.38,1,High,False
madrid,MAD_LOC_001455,40.4430747049323,-3.651666196758565,4,4,Celeritas | Ctt Express | Dhl | UPS,"C. de Aristóteles, 5",Tienda Workme | Workme Aristoteles | Workme Ii,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",29.96,2,Medium,False
madrid,MAD_LOC_001456,40.4346803283588,-3.65508040106815,1,1,Dhl,"C. de Virgen de Lluc, 6",Reparacion De Moviles,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001457,40.4765902183315,-3.707100410810945,2,2,Dhl | Nacex,"C. de Melchor Fernández Almagro, 62",La Tienduca De Oscar | La Tienduca De Óscar (2845-11),False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",14.52,1,High,False
madrid,MAD_LOC_001458,40.47715706785725,-3.715256367649615,2,2,Dhl | UPS,"Av. de Monforte de Lemos, 169",Hispanos Envios Multiservicios | La Guarida De Harley,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",16.04,2,Medium,False
madrid,MAD_LOC_001459,40.4081357710146,-3.64762255260272,1,1,Dhl,"C. de la Marroquina, 42",Vichen,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001460,40.3758030995863,-3.61711536190293,1,1,Dhl,"Cam. de la Suerte, 40",Informatica The Pc Room,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001461,40.3787372701277,-3.62305987284019,1,1,Dhl,"Pl. Sierra de Ayllón, 3",Alfa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001462,40.3957306738438,-3.60678261727462,1,1,Dhl,"C. de Minerva, 137",Mioptico Shitu,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001463,40.4775908442301,-3.658257237122835,2,2,Dhl | UPS,"C. de las Cuevas de Almanzora, 22",Fnx-Papeleria Libreria Sanchez | Libreria Papeleria Sanchez,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",10.32,1,High,False
madrid,MAD_LOC_001464,40.4740667592828,-3.64747976025954,1,1,Dhl,"C. del Mar Caspio, 7",Ferreteria Dominguez,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001465,40.4747027924789,-3.63724365985501,1,1,Dhl,"C. Guaimaral, 5",Estanco Alonso,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001466,40.481361310663836,-3.7193285881004403,3,3,Dhl | Nacex | UPS,"Calle de la C. Isla de Tavira, 30 | Calle de la, C. Isla de Tavira, 30",Estanco Madrid-742 (2844-12) | Expendeduria N742 Estanco | Expendeduría 742,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",21.46,2,Medium,False
madrid,MAD_LOC_001467,40.3943528434647,-3.661793160429,1,1,Dhl,"Av. de la Albufera, 98",Infrilux,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001468,40.4553478172736,-3.70326606511182,1,1,Dhl,"C. Fulgencio de Miguel, 5",Viajes Davitour,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001469,40.4548284461714,-3.70324616448004,1,1,Dhl,"C. de Francos Rodríguez, 6",Asap,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001470,40.3585717419592,-3.69584324315753,1,1,Dhl,"Av. de la Verbena de la Paloma, 23",Locutorio M&S,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001471,40.3567829311463,-3.69724932751486,1,1,Dhl,"C. de la del Manojo de Rosas, 60",Infrilux Iii,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001472,40.3512083286458,-3.7041621436065,1,1,Dhl,"C/ de Eduardo Barreiros, 151",Mac Rapid,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001473,40.4551605151237,-3.57794126144081,1,1,Dhl,Parcela 1.2B Nave WFS 1a planta,Dhl Express Center C.C.Aerea Mad,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001474,40.4549971701606,-3.58816455402752,1,1,Dhl,"Av. de Cantabria, 17",Alfil Libreria Papeleria,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001475,40.3996939949508,-3.69436906649912,1,1,Dhl,"Paseo de las Delicias, 66",Carlin Delicias,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001476,40.3903364468752,-3.692590293485,1,1,Dhl,"C. de Embajadores, 130",Punto De Venta Dhl Express (Folder),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001477,40.4048589680072,-3.69559997537907,1,1,Dhl,"C. de la Batalla del Salado, 1",Alfil.Be Atocha,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001478,40.4605973943703,-3.69065450814967,1,1,Dhl,"Paseo De La Castellana, 149 Esq, C. de Francisco Gervás",Dhl Express,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001479,40.3917937446501,-3.7428728105497364,3,3,Ctt Express | Dhl | UPS,"C. Vía Carpetana, 328",Cacil Envios | Cacils Envios | Locutorio Cacil Envios,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",18.17,2,Medium,False
madrid,MAD_LOC_001480,40.4886075337161,-3.66274735098829,1,1,Dhl,"C. de Oña, 85",Loterias Angel,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001481,40.3965429030515,-3.66870812387366,1,1,Dhl,"C. de los Robles, 11",Viajes Davitour,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001482,40.362306702781,-3.7583686409521,1,1,Dhl,"Av. de la Peseta, 50",App La Peseta,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001483,40.42762099599345,-3.67867352449818,2,2,Celeritas | Ctt Express,"Calle del Gral. Pardiñas, 31",Take Up,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",18.16,2,Medium,False
madrid,MAD_LOC_001484,40.4425587450354,-3.680555379522895,2,2,Celeritas | Ctt Express,"C. de Gabriel Lobo, 10",Quiosco Marcos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.06,1,High,False
madrid,MAD_LOC_001485,40.4428692527116,-3.675879830676,1,1,Celeritas,"C. de Cartagena, 131",Yoigo Cartagena,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001486,40.44191586789505,-3.67114111616878,2,2,Celeritas | Ctt Express,"C. de Clara del Rey, 14",Kiosco Clara Del Rey 14,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.91,1,High,False
madrid,MAD_LOC_001487,40.4459117056524,-3.66714005125366,1,1,Celeritas,"C. del Corazón de María, 43",Kiosco Corazon,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001488,40.4472899726877,-3.66944165187581,2,2,Celeritas | Ctt Express,"C. de López de Hoyos, 174",Expendeduria De Tabaco 532,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.63,1,High,False
